college_id,ranking_authority,ranking_year,overall_rank,overall_score,overall_total_score,parameter_id,parameter_score,rank_band
53271,2,2019,,48.1–50.8,100,4,34.9,101–125
53271,2,2023,,45.0–47.0,100,5,39.3,151–175
53271,2,2022,,41.5–43.3,100,5,38.4,176–200
53271,2,2021,,44.0–45.8,100,5,40.2,151–175
53271,2,2020,,45.7–48.6,100,5,40.3,126–150
53271,2,2019,,48.1–50.8,100,5,39.4,101–125
53276,2,2023,,47.1–50.1,100,1,88.3,126–150
53276,2,2022,,45.4–48.4,100,1,94.2,126–150
53276,2,2021,,44.0–45.8,100,1,91.6,151–175
53276,2,2020,,40.6–42.9,100,1,84.9,176–200
53276,2,2019,,45.0–47.9,100,1,78,126–150
53276,2,2023,,47.1–50.1,100,2,36.9,126–150
53276,2,2022,,45.4–48.4,100,2,35.2,126–150
53276,2,2021,,44.0–45.8,100,2,33.8,151–175
53276,2,2020,,40.6–42.9,100,2,34.3,176–200
53276,2,2019,,45.0–47.9,100,2,34.4,126–150
53276,2,2023,,47.1–50.1,100,3,75.1,126–150
53276,2,2022,,45.4–48.4,100,3,72,126–150
53276,2,2021,,44.0–45.8,100,3,72,151–175
53276,2,2020,,40.6–42.9,100,3,69.8,176–200
53276,2,2019,,45.0–47.9,100,3,71.9,126–150
53276,2,2023,,47.1–50.1,100,4,30.4,126–150
53276,2,2022,,45.4–48.4,100,4,27.9,126–150
53276,2,2021,,44.0–45.8,100,4,26.3,151–175
53276,2,2020,,40.6–42.9,100,4,24.3,176–200
53276,2,2019,,45.0–47.9,100,4,31.3,126–150
53276,2,2023,,47.1–50.1,100,5,28.2,126–150
53276,2,2022,,45.4–48.4,100,5,28.5,126–150
53276,2,2021,,44.0–45.8,100,5,24.9,151–175
53276,2,2020,,40.6–42.9,100,5,23.8,176–200
53276,2,2019,,45.0–47.9,100,5,30.1,126–150
53278,2,2023,,18.6–26.0,100,1,36,601–800
53278,2,2022,,9.5–24.3,100,1,31.6,601+
53278,2,2021,,10.4–23.4,100,1,30.1,601+
53278,2,2020,,9.8–20.8,100,1,34.7,601+
53278,2,2023,,18.6–26.0,100,2,34,601–800
53278,2,2022,,9.5–24.3,100,2,34.4,601+
53278,2,2021,,10.4–23.4,100,2,34.2,601+
53278,2,2020,,9.8–20.8,100,2,34.7,601+
53278,2,2023,,18.6–26.0,100,3,53.8,601–800
53278,2,2022,,9.5–24.3,100,3,51.3,601+
53278,2,2021,,10.4–23.4,100,3,54.3,601+
53278,2,2020,,9.8–20.8,100,3,48.7,601+
53278,2,2023,,18.6–26.0,100,4,8.6,601–800
53278,2,2022,,9.5–24.3,100,4,8,601+
53278,2,2021,,10.4–23.4,100,4,7.6,601+
53278,2,2020,,9.8–20.8,100,4,7.4,601+
53278,2,2023,,18.6–26.0,100,5,12.9,601–800
53278,2,2022,,9.5–24.3,100,5,13.9,601+
53278,2,2021,,10.4–23.4,100,5,13.4,601+
53278,2,2020,,9.8–20.8,100,5,12.1,601+
53282,2,2023,,47.1–50.1,100,1,75,126–150
53282,2,2022,,45.4–48.4,100,1,78.3,126–150
53282,2,2021,,49.0–53.1,100,1,89.6,101–125
53282,2,2020,,48.7–52.2,100,1,80.7,101–125
53282,2,2019,,48.1–50.8,100,1,83.2,101–125
53282,2,2023,,47.1–50.1,100,2,34.5,126–150
53282,2,2022,,45.4–48.4,100,2,35.9,126–150
53282,2,2021,,49.0–53.1,100,2,33.3,101–125
53282,2,2020,,48.7–52.2,100,2,34.7,101–125
53282,2,2019,,48.1–50.8,100,2,37.5,101–125
53282,2,2023,,47.1–50.1,100,3,61.6,126–150
53282,2,2022,,45.4–48.4,100,3,57,126–150
53282,2,2021,,49.0–53.1,100,3,58.3,101–125
53282,2,2020,,48.7–52.2,100,3,57,101–125
53282,2,2019,,48.1–50.8,100,3,52.1,101–125
53282,2,2023,,47.1–50.1,100,4,36.2,126–150
53282,2,2022,,45.4–48.4,100,4,35.8,126–150
53282,2,2021,,49.0–53.1,100,4,41.9,101–125
53282,2,2020,,48.7–52.2,100,4,41.9,101–125
53282,2,2019,,48.1–50.8,100,4,38.8,101–125
53282,2,2023,,47.1–50.1,100,5,36.1,126–150
53282,2,2022,,45.4–48.4,100,5,34.8,126–150
53282,2,2021,,49.0–53.1,100,5,31.2,101–125
53282,2,2020,,48.7–52.2,100,5,29.9,101–125
53282,2,2019,,48.1–50.8,100,5,38.4,101–125
53283,2,2023,,39.8–42.1,100,1,63.7,201–250
53283,2,2022,,32.2–35.7,100,1,56.4,301–400
53283,2,2021,,37.9–41.9,100,1,67.6,201–250
53283,2,2020,,40.6–42.9,100,1,67.4,176–200
53283,2,2019,,36.3–39.9,100,1,62.3,201–250
53283,2,2023,,39.8–42.1,100,2,34.1,201–250
53283,2,2022,,32.2–35.7,100,2,33.9,301–400
53283,2,2021,,37.9–41.9,100,2,33.3,201–250
53283,2,2020,,40.6–42.9,100,2,34.3,176–200
53283,2,2019,,36.3–39.9,100,2,33.4,201–250
53283,2,2023,,39.8–42.1,100,3,67.6,201–250
53283,2,2022,,32.2–35.7,100,3,64.7,301–400
53283,2,2021,,37.9–41.9,100,3,61,201–250
53283,2,2020,,40.6–42.9,100,3,62.3,176–200
53283,2,2019,,36.3–39.9,100,3,59.4,201–250
53283,2,2023,,39.8–42.1,100,4,32.1,201–250
53283,2,2022,,32.2–35.7,100,4,21.3,301–400
53283,2,2021,,37.9–41.9,100,4,22.5,201–250
53283,2,2020,,40.6–42.9,100,4,27.4,176–200
53283,2,2019,,36.3–39.9,100,4,29.3,201–250
53283,2,2023,,39.8–42.1,100,5,26.3,201–250
53283,2,2022,,32.2–35.7,100,5,17.9,301–400
53283,2,2021,,37.9–41.9,100,5,26.6,201–250
53283,2,2020,,40.6–42.9,100,5,30.4,176–200
53283,2,2019,,36.3–39.9,100,5,25.6,201–250
53285,2,2023,74,59.8,100,1,88.6,
53285,2,2022,55,63.2,100,1,95.6,
53285,2,2021,42,67.8,100,1,93.5,
53285,2,2020,40,67.3,100,1,91.9,
53285,2,2019,54,61.6,100,1,87.3,
53285,2,2023,74,59.8,100,2,34.3,
53285,2,2022,55,63.2,100,2,34.1,
53285,2,2021,42,67.8,100,2,33.3,
53285,2,2020,40,67.3,100,2,34.1,
53285,2,2019,54,61.6,100,2,33.3,
53285,2,2023,74,59.8,100,3,80.4,
53285,2,2022,55,63.2,100,3,83.7,
53285,2,2021,42,67.8,100,3,83.3,
53285,2,2020,40,67.3,100,3,81,
53285,2,2019,54,61.6,100,3,79.1,
53285,2,2023,74,59.8,100,4,49.5,
53285,2,2022,55,63.2,100,4,51.6,
53285,2,2021,42,67.8,100,4,57.6,
53285,2,2020,40,67.3,100,4,55.6,
53285,2,2019,54,61.6,100,4,49.7,
53285,2,2023,74,59.8,100,5,45,
53285,2,2022,55,63.2,100,5,47.4,
53285,2,2021,42,67.8,100,5,57.2,
53285,2,2020,40,67.3,100,5,59.5,
53285,2,2019,54,61.6,100,5,51.8,
53286,2,2023,,26.1–29.4,100,1,55.2,501–600
53286,2,2022,,24.4–28.1,100,1,58,501–600
53286,2,2021,,23.6–27.0,100,1,58.5,501–600
53286,2,2020,,20.9–25.5,100,1,49.5,501–600
53286,2,2019,,23.6–28.4,100,1,47.9,401–500
53286,2,2023,,26.1–29.4,100,2,33.9,501–600
53286,2,2022,,24.4–28.1,100,2,34.9,501–600
53286,2,2021,,23.6–27.0,100,2,33.7,501–600
53286,2,2020,,20.9–25.5,100,2,34.5,501–600
53286,2,2019,,23.6–28.4,100,2,33.4,401–500
53286,2,2023,,26.1–29.4,100,3,30.8,501–600
53286,2,2022,,24.4–28.1,100,3,28.4,501–600
53286,2,2021,,23.6–27.0,100,3,28.2,501–600
53286,2,2020,,20.9–25.5,100,3,29.8,501–600
53286,2,2019,,23.6–28.4,100,3,28.2,401–500
53286,2,2023,,26.1–29.4,100,4,12.1,501–600
53286,2,2022,,24.4–28.1,100,4,10.6,501–600
53286,2,2021,,23.6–27.0,100,4,10.6,501–600
53286,2,2020,,20.9–25.5,100,4,13.3,501–600
53286,2,2019,,23.6–28.4,100,4,12,401–500
53286,2,2023,,26.1–29.4,100,5,18.4,501–600
53286,2,2022,,24.4–28.1,100,5,11.6,501–600
53286,2,2021,,23.6–27.0,100,5,16,501–600
53286,2,2020,,20.9–25.5,100,5,16.7,501–600
53286,2,2019,,23.6–28.4,100,5,15.9,401–500
53289,2,2023,,10.0–18.5,100,1,35.3,801+
53289,2,2022,,9.5–24.3,100,1,41.6,601+
53289,2,2021,,10.4–23.4,100,1,49.1,601+
53289,2,2023,,10.0–18.5,100,2,34.6,801+
53289,2,2022,,9.5–24.3,100,2,33.9,601+
53289,2,2021,,10.4–23.4,100,2,33.7,601+
53289,2,2023,,10.0–18.5,100,3,30,801+
53289,2,2022,,9.5–24.3,100,3,27.6,601+
53289,2,2021,,10.4–23.4,100,3,26.4,601+
53289,2,2023,,10.0–18.5,100,4,7.4,801+
53289,2,2022,,9.5–24.3,100,4,7.3,601+
53289,2,2021,,10.4–23.4,100,4,6.7,601+
53289,2,2023,,10.0–18.5,100,5,11.4,801+
53289,2,2022,,9.5–24.3,100,5,11.6,601+
53289,2,2021,,10.4–23.4,100,5,12.8,601+
53294,2,2023,,42.2–44.9,100,1,87.1,176–200
53294,2,2022,,43.5–45.3,100,1,90.4,151–175
53294,2,2021,,37.9–41.9,100,1,84.7,201–250
53294,2,2020,,37.1–40.4,100,1,85.1,201–250
53294,2,2019,,40.0–42.7,100,1,75.6,176–200
53294,2,2023,,42.2–44.9,100,2,35,176–200
53294,2,2022,,43.5–45.3,100,2,33.9,151–175
53294,2,2021,,37.9–41.9,100,2,33.3,201–250
53294,2,2020,,37.1–40.4,100,2,34.1,201–250
53294,2,2019,,40.0–42.7,100,2,33.2,176–200
53294,2,2023,,42.2–44.9,100,3,73.4,176–200
53294,2,2022,,43.5–45.3,100,3,72.2,151–175
53294,2,2021,,37.9–41.9,100,3,69.2,201–250
53294,2,2020,,37.1–40.4,100,3,70.4,201–250
53294,2,2019,,40.0–42.7,100,3,68.1,176–200
53294,2,2023,,42.2–44.9,100,4,25.9,176–200
53294,2,2022,,43.5–45.3,100,4,24.1,151–175
53294,2,2021,,37.9–41.9,100,4,17.2,201–250
53294,2,2020,,37.1–40.4,100,4,15.1,201–250
53294,2,2019,,40.0–42.7,100,4,20.9,176–200
53294,2,2023,,42.2–44.9,100,5,22.3,176–200
53294,2,2022,,43.5–45.3,100,5,23.2,151–175
53294,2,2021,,37.9–41.9,100,5,19.4,201–250
53294,2,2020,,37.1–40.4,100,5,19.8,201–250
53294,2,2019,,40.0–42.7,100,5,25.8,176–200
53295,2,2023,,38.0–39.7,100,1,91.5,251–300
53295,2,2022,,32.2–35.7,100,1,86.7,301–400
53295,2,2021,,31.3–35.1,100,1,85.7,301–400
53295,2,2020,,34.7–37.0,100,1,79.2,251–300
53295,2,2019,,28.5–33.1,100,1,54.9,301–400
53295,2,2023,,38.0–39.7,100,2,34.9,251–300
53295,2,2022,,32.2–35.7,100,2,36.8,301–400
53295,2,2021,,31.3–35.1,100,2,34.2,301–400
53295,2,2020,,34.7–37.0,100,2,34.7,251–300
53295,2,2019,,28.5–33.1,100,2,33.5,301–400
53295,2,2023,,38.0–39.7,100,3,65,251–300
53295,2,2022,,32.2–35.7,100,3,63.7,301–400
53295,2,2021,,31.3–35.1,100,3,63.1,301–400
53295,2,2020,,34.7–37.0,100,3,65.3,251–300
53295,2,2019,,28.5–33.1,100,3,64.2,301–400
53295,2,2023,,38.0–39.7,100,4,14.3,251–300
53295,2,2022,,32.2–35.7,100,4,12.3,301–400
53295,2,2021,,31.3–35.1,100,4,10.6,301–400
53295,2,2020,,34.7–37.0,100,4,11.3,251–300
53295,2,2019,,28.5–33.1,100,4,13.2,301–400
53295,2,2023,,38.0–39.7,100,5,14.9,251–300
53295,2,2022,,32.2–35.7,100,5,13.2,301–400
53295,2,2021,,31.3–35.1,100,5,14.1,301–400
53295,2,2020,,34.7–37.0,100,5,16.8,251–300
53295,2,2019,,28.5–33.1,100,5,16.5,301–400
53296,2,2023,,26.1–29.4,100,1,36.8,501–600
53296,2,2022,,28.2–32.1,100,1,44.4,401–500
53296,2,2021,,31.3–35.1,100,1,59.8,301–400
53296,2,2020,,30.0–34.6,100,1,45.9,301–400
53296,2,2019,,28.5–33.1,100,1,46.9,301–400
53296,2,2023,,26.1–29.4,100,2,34,501–600
53296,2,2022,,28.2–32.1,100,2,34.7,401–500
53296,2,2021,,31.3–35.1,100,2,33.3,301–400
53296,2,2020,,30.0–34.6,100,2,34.1,301–400
53296,2,2019,,28.5–33.1,100,2,33.9,301–400
53296,2,2023,,26.1–29.4,100,3,63.1,501–600
53296,2,2022,,28.2–32.1,100,3,59.2,401–500
53296,2,2021,,31.3–35.1,100,3,61.7,301–400
53296,2,2020,,30.0–34.6,100,3,64.5,301–400
53296,2,2019,,28.5–33.1,100,3,63,301–400
53296,2,2023,,26.1–29.4,100,4,21,501–600
53296,2,2022,,28.2–32.1,100,4,20.3,401–500
53296,2,2021,,31.3–35.1,100,4,22.7,301–400
53296,2,2020,,30.0–34.6,100,4,19.2,301–400
53296,2,2019,,28.5–33.1,100,4,23.7,301–400
53296,2,2023,,26.1–29.4,100,5,22.5,501–600
53296,2,2022,,28.2–32.1,100,5,18.7,401–500
53296,2,2021,,31.3–35.1,100,5,22.5,301–400
53296,2,2020,,30.0–34.6,100,5,20.7,301–400
53296,2,2019,,28.5–33.1,100,5,22.7,301–400
53297,2,2023,65,61.8,100,1,81.4,
53297,2,2022,72,59.4,100,1,81.5,
53297,2,2021,52,64.2,100,1,87.5,
53297,2,2020,48,64.9,100,1,87.9,
53297,2,2019,47,63.4,100,1,79.5,
53297,2,2023,65,61.8,100,2,34.3,
53297,2,2022,72,59.4,100,2,33.9,
53297,2,2021,52,64.2,100,2,33.4,
53297,2,2020,48,64.9,100,2,34.2,
53297,2,2019,47,63.4,100,2,33.8,
53297,2,2023,65,61.8,100,3,92.7,
53297,2,2022,72,59.4,100,3,91.9,
53297,2,2021,52,64.2,100,3,92,
53297,2,2020,48,64.9,100,3,92.4,
53297,2,2019,47,63.4,100,3,94.4,
53297,2,2023,65,61.8,100,4,50.1,
53297,2,2022,72,59.4,100,4,52.8,
53297,2,2021,52,64.2,100,4,54.4,
53297,2,2020,48,64.9,100,4,56.4,
53297,2,2019,47,63.4,100,4,57.4,
53297,2,2023,65,61.8,100,5,53.3,
53297,2,2022,72,59.4,100,5,43.4,
53297,2,2021,52,64.2,100,5,52.1,
53297,2,2020,48,64.9,100,5,51.7,
53297,2,2019,47,63.4,100,5,52.1,
53298,2,2023,,39.8–42.1,100,1,96.3,201–250
53298,2,2022,,38.3–41.4,100,1,94.8,201–250
53298,2,2021,,37.9–41.9,100,1,93.8,201–250
53298,2,2020,,34.7–37.0,100,1,83.7,251–300
53298,2,2019,,36.3–39.9,100,1,71.6,201–250
53298,2,2023,,39.8–42.1,100,2,34,201–250
53298,2,2022,,38.3–41.4,100,2,33.9,201–250
53298,2,2021,,37.9–41.9,100,2,33.8,201–250
53298,2,2020,,34.7–37.0,100,2,34.7,251–300
53298,2,2019,,36.3–39.9,100,2,33.2,201–250
53298,2,2023,,39.8–42.1,100,3,76.5,201–250
53298,2,2022,,38.3–41.4,100,3,77,201–250
53298,2,2021,,37.9–41.9,100,3,76.6,201–250
53298,2,2020,,34.7–37.0,100,3,73.9,251–300
53298,2,2019,,36.3–39.9,100,3,77.5,201–250
53298,2,2023,,39.8–42.1,100,4,16.8,201–250
53298,2,2022,,38.3–41.4,100,4,15,201–250
53298,2,2021,,37.9–41.9,100,4,15.1,201–250
53298,2,2020,,34.7–37.0,100,4,14.2,251–300
53298,2,2019,,36.3–39.9,100,4,19.5,201–250
53298,2,2023,,39.8–42.1,100,5,12.2,201–250
53298,2,2022,,38.3–41.4,100,5,15,201–250
53298,2,2021,,37.9–41.9,100,5,14.6,201–250
53298,2,2020,,34.7–37.0,100,5,10.9,251–300
53298,2,2019,,36.3–39.9,100,5,17.2,201–250
53299,2,2023,,18.6–26.0,100,1,26.6,601–800
53299,2,2022,,9.5–24.3,100,1,26.4,601+
53299,2,2021,,10.4–23.4,100,1,29.3,601+
53299,2,2020,,20.9–25.5,100,1,27.5,501–600
53299,2,2019,,17.7–23.5,100,1,22.6,501–600
53299,2,2023,,18.6–26.0,100,2,34.6,601–800
53299,2,2022,,9.5–24.3,100,2,34,601+
53299,2,2021,,10.4–23.4,100,2,33.5,601+
53299,2,2020,,20.9–25.5,100,2,34.1,501–600
53299,2,2019,,17.7–23.5,100,2,33.2,501–600
53299,2,2023,,18.6–26.0,100,3,60,601–800
53299,2,2022,,9.5–24.3,100,3,61.6,601+
53299,2,2021,,10.4–23.4,100,3,62.2,601+
53299,2,2020,,20.9–25.5,100,3,65.9,501–600
53299,2,2019,,17.7–23.5,100,3,65,501–600
53299,2,2023,,18.6–26.0,100,4,15.2,601–800
53299,2,2022,,9.5–24.3,100,4,12.9,601+
53299,2,2021,,10.4–23.4,100,4,12.6,601+
53299,2,2020,,20.9–25.5,100,4,12,501–600
53299,2,2019,,17.7–23.5,100,4,11.9,501–600
53299,2,2023,,18.6–26.0,100,5,17.9,601–800
53299,2,2022,,9.5–24.3,100,5,17.8,601+
53299,2,2021,,10.4–23.4,100,5,19.2,601+
53299,2,2020,,20.9–25.5,100,5,14.3,501–600
53299,2,2019,,17.7–23.5,100,5,15.3,501–600
53300,2,2023,,26.1–29.4,100,1,30.8,501–600
53300,2,2022,,32.2–35.7,100,1,45.1,301–400
53300,2,2021,,42.0–43.8,100,1,64.3,176–200
53300,2,2020,,40.6–42.9,100,1,64.2,176–200
53300,2,2019,,42.8–44.9,100,1,67.3,151–175
53300,2,2023,,26.1–29.4,100,2,38.6,501–600
53300,2,2022,,32.2–35.7,100,2,38,301–400
53300,2,2021,,42.0–43.8,100,2,41.3,176–200
53300,2,2020,,40.6–42.9,100,2,41.5,176–200
53300,2,2019,,42.8–44.9,100,2,36.7,151–175
53300,2,2023,,26.1–29.4,100,3,56.7,501–600
53300,2,2022,,32.2–35.7,100,3,56.7,301–400
53300,2,2021,,42.0–43.8,100,3,57.1,176–200
53300,2,2020,,40.6–42.9,100,3,57.6,176–200
53300,2,2019,,42.8–44.9,100,3,54.5,151–175
53300,2,2023,,26.1–29.4,100,4,25.9,501–600
53300,2,2022,,32.2–35.7,100,4,28.2,301–400
53300,2,2021,,42.0–43.8,100,4,28.7,176–200
53300,2,2020,,40.6–42.9,100,4,26.4,176–200
53300,2,2019,,42.8–44.9,100,4,30.2,151–175
53300,2,2023,,26.1–29.4,100,5,23.4,501–600
53300,2,2022,,32.2–35.7,100,5,29.1,301–400
53300,2,2021,,42.0–43.8,100,5,34.6,176–200
53300,2,2020,,40.6–42.9,100,5,32.9,176–200
53300,2,2019,,42.8–44.9,100,5,37,151–175
53304,2,2023,,18.6–26.0,100,1,44.9,601–800
53304,2,2022,,9.5–24.3,100,1,46,601+
53304,2,2021,,10.4–23.4,100,1,45.8,601+
53304,2,2020,,20.9–25.5,100,1,53.5,501–600
53304,2,2019,,17.7–23.5,100,1,43.6,501–600
53304,2,2023,,18.6–26.0,100,2,35.5,601–800
53304,2,2022,,9.5–24.3,100,2,33.9,601+
53304,2,2021,,10.4–23.4,100,2,33.3,601+
53304,2,2020,,20.9–25.5,100,2,34.2,501–600
53304,2,2019,,17.7–23.5,100,2,33.3,501–600
53304,2,2023,,18.6–26.0,100,3,47.2,601–800
53304,2,2022,,9.5–24.3,100,3,44.7,601+
53304,2,2021,,10.4–23.4,100,3,41.5,601+
53304,2,2020,,20.9–25.5,100,3,41.1,501–600
53304,2,2019,,17.7–23.5,100,3,40.9,501–600
53304,2,2023,,18.6–26.0,100,4,8.1,601–800
53304,2,2022,,9.5–24.3,100,4,7.8,601+
53304,2,2021,,10.4–23.4,100,4,8.3,601+
53304,2,2020,,20.9–25.5,100,4,7.5,501–600
53304,2,2019,,17.7–23.5,100,4,8.1,501–600
53304,2,2023,,18.6–26.0,100,5,13.3,601–800
53304,2,2022,,9.5–24.3,100,5,11.9,601+
53304,2,2021,,10.4–23.4,100,5,13.6,601+
53304,2,2020,,20.9–25.5,100,5,11.4,501–600
53304,2,2019,,17.7–23.5,100,5,11.5,501–600
53305,2,2023,,18.6–26.0,100,1,39.1,601–800
53305,2,2022,,24.4–28.1,100,1,51.2,501–600
53305,2,2021,,10.4–23.4,100,1,49.6,601+
53305,2,2020,,9.8–20.8,100,1,39.4,601+
53305,2,2019,,17.7–23.5,100,1,43.3,501–600
53305,2,2023,,18.6–26.0,100,2,34.7,601–800
53305,2,2022,,24.4–28.1,100,2,34.2,501–600
53305,2,2021,,10.4–23.4,100,2,33.9,601+
53305,2,2020,,9.8–20.8,100,2,34.7,601+
53305,2,2019,,17.7–23.5,100,2,34.7,501–600
53305,2,2023,,18.6–26.0,100,3,36.8,601–800
53305,2,2022,,24.4–28.1,100,3,38.6,501–600
53305,2,2021,,10.4–23.4,100,3,37,601+
53305,2,2020,,9.8–20.8,100,3,38.4,601+
53305,2,2019,,17.7–23.5,100,3,37.7,501–600
53305,2,2023,,18.6–26.0,100,4,10.3,601–800
53305,2,2022,,24.4–28.1,100,4,11.1,501–600
53305,2,2021,,10.4–23.4,100,4,7.7,601+
53305,2,2020,,9.8–20.8,100,4,7.2,601+
53305,2,2019,,17.7–23.5,100,4,7.3,501–600
53305,2,2023,,18.6–26.0,100,5,14.7,601–800
53305,2,2022,,24.4–28.1,100,5,15.8,501–600
53305,2,2021,,10.4–23.4,100,5,13.4,601+
53305,2,2020,,9.8–20.8,100,5,12.2,601+
53305,2,2019,,17.7–23.5,100,5,12.6,501–600
53306,2,2023,,18.6–26.0,100,1,43.2,601–800
53306,2,2022,,9.5–24.3,100,1,38.8,601+
53306,2,2021,,27.1–31.2,100,1,51.5,401–500
53306,2,2020,,30.0–34.6,100,1,63.2,301–400
53306,2,2019,,23.6–28.4,100,1,46.9,401–500
53306,2,2023,,18.6–26.0,100,2,34.1,601–800
53306,2,2022,,9.5–24.3,100,2,33.9,601+
53306,2,2021,,27.1–31.2,100,2,33.3,401–500
53306,2,2020,,30.0–34.6,100,2,34.1,301–400
53306,2,2019,,23.6–28.4,100,2,33.2,401–500
53306,2,2023,,18.6–26.0,100,3,59.5,601–800
53306,2,2022,,9.5–24.3,100,3,57.6,601+
53306,2,2021,,27.1–31.2,100,3,60.2,401–500
53306,2,2020,,30.0–34.6,100,3,55.6,301–400
53306,2,2019,,23.6–28.4,100,3,56,401–500
53306,2,2023,,18.6–26.0,100,4,12.1,601–800
53306,2,2022,,9.5–24.3,100,4,12.8,601+
53306,2,2021,,27.1–31.2,100,4,13.4,401–500
53306,2,2020,,30.0–34.6,100,4,11.3,301–400
53306,2,2019,,23.6–28.4,100,4,11.7,401–500
53306,2,2023,,18.6–26.0,100,5,12.8,601–800
53306,2,2022,,9.5–24.3,100,5,13.5,601+
53306,2,2021,,27.1–31.2,100,5,14.1,401–500
53306,2,2020,,30.0–34.6,100,5,17.2,301–400
53306,2,2019,,23.6–28.4,100,5,18.2,401–500
53308,2,2022,,28.2–32.1,100,1,60.7,401–500
53308,2,2021,,31.3–35.1,100,1,59.9,301–400
53308,2,2020,,25.6–29.9,100,1,48.6,401–500
53308,2,2019,,23.6–28.4,100,1,52.8,401–500
53308,2,2022,,28.2–32.1,100,2,33.9,401–500
53308,2,2021,,31.3–35.1,100,2,33.3,301–400
53308,2,2020,,25.6–29.9,100,2,34.1,401–500
53308,2,2019,,23.6–28.4,100,2,33.2,401–500
53308,2,2022,,28.2–32.1,100,3,82.5,401–500
53308,2,2021,,31.3–35.1,100,3,80.6,301–400
53308,2,2020,,25.6–29.9,100,3,79.4,401–500
53308,2,2019,,23.6–28.4,100,3,79.6,401–500
53308,2,2022,,28.2–32.1,100,4,18.2,401–500
53308,2,2021,,31.3–35.1,100,4,16.6,301–400
53308,2,2020,,25.6–29.9,100,4,15.2,401–500
53308,2,2019,,23.6–28.4,100,4,12.9,401–500
53308,2,2022,,28.2–32.1,100,5,11.5,401–500
53308,2,2021,,31.3–35.1,100,5,13.1,301–400
53308,2,2020,,25.6–29.9,100,5,12.6,401–500
53308,2,2019,,23.6–28.4,100,5,11.4,401–500
53309,2,2023,,18.6–26.0,100,1,42.7,601–800
53309,2,2022,,9.5–24.3,100,1,42.1,601+
53309,2,2021,,23.6–27.0,100,1,44.6,501–600
53309,2,2020,,25.6–29.9,100,1,47.8,401–500
53309,2,2019,,23.6–28.4,100,1,48.1,401–500
53309,2,2023,,18.6–26.0,100,2,34,601–800
53309,2,2022,,9.5–24.3,100,2,33.9,601+
53309,2,2021,,23.6–27.0,100,2,33.3,501–600
53309,2,2020,,25.6–29.9,100,2,34.2,401–500
53309,2,2019,,23.6–28.4,100,2,33.3,401–500
53309,2,2023,,18.6–26.0,100,3,53.1,601–800
53309,2,2022,,9.5–24.3,100,3,56.1,601+
53309,2,2021,,23.6–27.0,100,3,54.3,501–600
53309,2,2020,,25.6–29.9,100,3,54.6,401–500
53309,2,2019,,23.6–28.4,100,3,53.7,401–500
53309,2,2023,,18.6–26.0,100,4,9.3,601–800
53309,2,2022,,9.5–24.3,100,4,10.2,601+
53309,2,2021,,23.6–27.0,100,4,9.1,501–600
53309,2,2020,,25.6–29.9,100,4,9,401–500
53309,2,2019,,23.6–28.4,100,4,8.7,401–500
53309,2,2023,,18.6–26.0,100,5,13.5,601–800
53309,2,2022,,9.5–24.3,100,5,11.8,601+
53309,2,2021,,23.6–27.0,100,5,16.7,501–600
53309,2,2020,,25.6–29.9,100,5,17.7,401–500
53309,2,2019,,23.6–28.4,100,5,16.9,401–500
53310,2,2023,,33.5–37.9,100,1,80.4,301–400
53310,2,2022,,35.8–38.2,100,1,81.7,251–300
53310,2,2021,,35.3–37.8,100,1,84,251–300
53310,2,2020,,30.0–34.6,100,1,83.3,301–400
53310,2,2019,,28.5–33.1,100,1,70.5,301–400
53310,2,2023,,33.5–37.9,100,2,34.6,301–400
53310,2,2022,,35.8–38.2,100,2,35,251–300
53310,2,2021,,35.3–37.8,100,2,34.2,251–300
53310,2,2020,,30.0–34.6,100,2,34.1,301–400
53310,2,2019,,28.5–33.1,100,2,33.2,301–400
53310,2,2023,,33.5–37.9,100,3,46.5,301–400
53310,2,2022,,35.8–38.2,100,3,43.7,251–300
53310,2,2021,,35.3–37.8,100,3,39.2,251–300
53310,2,2020,,30.0–34.6,100,3,37.7,301–400
53310,2,2019,,28.5–33.1,100,3,39.1,301–400
53310,2,2023,,33.5–37.9,100,4,20.3,301–400
53310,2,2022,,35.8–38.2,100,4,20.3,251–300
53310,2,2021,,35.3–37.8,100,4,18.4,251–300
53310,2,2020,,30.0–34.6,100,4,16.2,301–400
53310,2,2019,,28.5–33.1,100,4,14.5,301–400
53310,2,2023,,33.5–37.9,100,5,17.7,301–400
53310,2,2022,,35.8–38.2,100,5,16.7,251–300
53310,2,2021,,35.3–37.8,100,5,15.5,251–300
53310,2,2020,,30.0–34.6,100,5,12.1,301–400
53310,2,2019,,28.5–33.1,100,5,13.8,301–400
53311,2,2023,,26.1–29.4,100,1,41.5,501–600
53311,2,2022,,24.4–28.1,100,1,41.8,501–600
53311,2,2021,,27.1–31.2,100,1,48.6,401–500
53311,2,2020,,25.6–29.9,100,1,48.2,401–500
53311,2,2019,,28.5–33.1,100,1,47.6,301–400
53311,2,2023,,26.1–29.4,100,2,34.2,501–600
53311,2,2022,,24.4–28.1,100,2,34.1,501–600
53311,2,2021,,27.1–31.2,100,2,33.3,401–500
53311,2,2020,,25.6–29.9,100,2,34.2,401–500
53311,2,2019,,28.5–33.1,100,2,34.9,301–400
